,user_name,user_location,user_description,user_verified,date,text,hashtags,source
108,Geoffrey Norman Pain,Australia,Authorized by Dr Geoff Pain Monbulk Victoria Australia https://t.co/rMcgF2dpg1,False,2022-03-26 23:59:59,"@InsidersABC @David_Speers @msmarto @swrighteconomy @Kehoe123 @JEChalmers @mpbowers @FionaKatauskas @ABCTV #TGA gives a false idea of the #vaccineinjured by showing reporting rate per jab, rather than per person, which is huge as measured by #AusVaxSafety decoy survey.",['TGA'],Twitter Web App
109,"Adam Tirapelle, CIMA®","Clovis, CA","NCAA DI Wrestling Champion at Illinois, business owner, wealth manager, pension consultant, wrestling coach, husband, and loving father",False,2022-03-26 23:59:59,"I am probably in the extreme minority here but I truly believe a simplified rule set, adjusted risk/reward values, and properly instructed officials is way more valuable than the best video review system available. No one has more $ than NFL &amp; video doesn’t work there always.",,Twitter for iPhone
110,Kim Noel⁷ ❀ Young-luv ❀,,❁ he/him | Aries | age~18 | rainbow maknae🌈 | ults♥BTS|Stayc♥ | ( ͡❛ ᴥ ͡❛) #Taehyungshubby #vmin #stayc #yoon #swith ❁,False,2022-03-26 23:59:59,@slaycies LMAO okay good luck🤍,,Twitter for iPhone
111,Cayla,Probably napping,"MN
she/her",False,2022-03-26 23:59:59,Next month my workplace (vet clinic) makes masks optional for employees and the public. I will continue to wear my KN95 when with clients/patients. The pandemic isn't over and we still need to take precautions to protect ourselves from (re)infection.,,Twitter Web App
112,Rebel Pilgrim . Life,"Noblesville, IN","Just trying to REBEL against the indoctrinations of the world, walk the PILGRIM's Narrow Road, and embrace the true meaning of LIFE in Christ. MAGA Patriot!!!",False,2022-03-26 23:59:59,"@ProtoApostoli Just preach the Word

Tired of terrible watered down homilies

Truth stirs the heart, not announcements that are already printed in the bulletin",,Twitter for iPad
113,cool guy (mad),she/they idc  21 tx,celibate and very normal / old acc was deleted :/ ig mildbrainr0t,False,2022-03-26 23:59:59,was told i have 5'8 energy where the bitches at,,Twitter for iPhone
114,🌸Drake🌸🔜 🔥Hell🔥,Looking for who asked 👀,🏳️‍🌈Ha Gayyyyyyyyyy🏳️‍🌈,False,2022-03-26 23:59:59,@HuskyKetchup I feel the same,,Twitter for iPhone
115,Ligus Madethen,,I am W7,False,2022-03-26 23:59:59,"@ShopeeID ✨ realme GT2 Pro GIVEAWAY ✨ 

realme GT2 Pro warna STEEL BLACK + #realmeGT2ProdiShopee 

Wish Me Luck, Amen 🙏

🧡6664",['realmeGT2ProdiShopee'],Twitter for Android
116,eden,they vamp fang ,@friIled is a small tiny little microscopic (even shorter than Hatsune Miku) hater do not trust,False,2022-03-26 23:59:59,@polyliella THANK YOUUUUU,,Twitter for iPhone
117,Hitoshi Yamada-Aizawa,,"Hitoshi Shinso
Minors DNI
written by Seri
Writer is 31
Main Dad: @Eraserhead_Hero
Main Papa: @ChaoticLoudOne
Template/Banner & Mom: @AmariNeonNinja",False,2022-03-26 23:59:59,"@Aizawa_Shota__ @AmariNeonNinja He hugs her, not wanting her to go anywhere. 

""I... Look!""

He grabs the transcript off the ground. Anything for things not to feel this tense.",,Twitter for Android
118,𝕲𝖔𝖔𝖉 𝕳𝖚𝖓𝖙𝖊𝖗,he/they,"You can call me Kaz, I post some of my drawings here and also do whatever it is you’re supposed to do on twitter",False,2022-03-26 23:59:59,"Also I wanna make a pirate character sometime, but it would just be Vincent again. He’s the one who’s seasick 24/7 and hides below deck during attacks",,Twitter for iPhone
119,Stephen Keeler,United Kingdom,"Father, widower; traveller, runner; writer, teacher, poet/memoirist. 50 WORDS FOR LOVE IN SWEDISH, Archetype Books. Book events, readings and writing workshops.",False,2022-03-26 23:59:59,@hering_david Surely he must have called it something?,,Twitter for iPhone
120,cen (ˆ꜆ . ̫ . ).ᐟ.ᐟ,she/xae; filo,#KAEYA :: albedo !.. albedo ? albedo :D albedo !¡! ☆ albedo !¡ albedo ♡★ a l b e d o. ALBEDO ★ albedo !!! ALBEDO !! ☆ albedo !! albedo !!! {i ♡ albedo} albedo ♡,False,2022-03-26 23:59:59,i havent started toilet bound ep 3 😄 i am hanako deprived pls,,Twitter for Android
121,Jewelry factory,,more than ten years of jewelry manufacturing experience,False,2022-03-26 23:59:59,"🔆🔆🔆  hot selling chains, welcome to DM if any questions .😊 https://t.co/1B3tF42kAN",,Twitter for Android
122,raine 🐷🎗,🇵🇭,NP FAM. 🤟 she/her | #technotwt #sleepytwt main #mcyttwt | im not a minor so be weird /j,False,2022-03-26 23:59:59,@Seapeekay i fell asleep right after mcc so this was a little late,,Twitter for Android
123,❤️Momshie Mahjoy❤️,"San Nicolas, Pangasinan",Mommy of 4❣️ Wifey❣️ Promonatics❣️ Im not perfect but I’m getting better everyday & that’s all that matters.💯,False,2022-03-26 23:59:59,"@sof1azara03 @NearNymphs @tan69dao Done✅✅✅
🧲🧲Magneting🧲🧲
💵💵Bigwins💵💵
🙏❤️🤲💛🤗💜😍

dc: mahjoy2629 https://t.co/3a9b8URelH",,Twitter for iPad
124,Data 📊,The Metaverse,"He/Him Dad Leader @fame_ladies NFA OG VeeFriend. FLS, WoW, BB, Dinos, GCG, Mories, FangGang. xPunks. My wallets: https://t.co/e5gpeh2qZz https://t.co/pqOpEM8YDM",False,2022-03-26 23:59:59,"Frankly pretty surprised WoWG has gotten down to 1 ETH. I was wrong with my predictions! Great lesson, take everyone's advice including mine with a grain of salt. NO ONE ever really knows what will happen.",,Twitter Web App
125,gelatin,she/her ,'stop talking about yeonbin' no i don't think i will,False,2022-03-26 23:59:59,@TXT_members glad u had fun 🥺,,Twitter for Android
126,JS1 2022,,"⏳JS1  
👑 kim jisoo and youngro only 💕
🦸🏻snowdrop on disney+",False,2022-03-26 23:59:59,"@jisoopps1 Jisoo's choices are unpredictable, we can't be in denial 😊",,Twitter Web App
127,LatinaLockeIt,USA,,False,2022-03-26 23:59:59,“Confidence… a fool’s substitute for intelligence.” — Mr. Eggman #Sonic #narcissism #Eggman #hesaiditbetter  @JimCarrey,"['Sonic', 'narcissism', 'Eggman', 'hesaiditbetter']",Twitter for iPhone
128,Goofball Gang NFT News,,"See the latest mints for the interactive Goofball Gang #NFT 🚀🔥

#web3 #Ethereum #nftcommunity

Mint at https://t.co/9wr7gk6zQE",False,2022-03-26 23:59:59,"New mint! Goofball #3509: https://t.co/ar4vdUZ3b3
Rarity rank: 4525/5472 (Common)

#NFT #NFTCommunity #goofballgang","['NFT', 'NFTCommunity', 'goofballgang']",Goofball Gang
129,dawg👿,,,False,2022-03-26 23:59:59,"Listen to J - lit like a fuse by Jus.Cap on #SoundCloud
https://t.co/QJfS4wm7V6",['SoundCloud'],Twitter for Android
130,The Jewelry Source,,"#1 Provider of Camo Rings, Meteorite Rings, Titanium Rings, Black Zirconium Rings, Tire Tread Rings, Sports Rings, Carbon Fiber Rings.  USA Made!",False,2022-03-26 23:59:59,"Unmatched selection of custom rings available in our shop today! Don't settle for an ordinary #DamascusSteelRing when you can design your own in a few easy steps. 

Product details &amp; order information: https://t.co/D5hOaL7E9v

#WeddingBands https://t.co/qj8wXWCE9M",['DamascusSteelRing'],Outfy Inc
131,lesbian safe place,,"Welcome to lesbian safe place where this is a safe place and positivity place for lesbians 
mspec/bi-lesbians or supports dni",False,2022-03-26 23:59:59,they/them lesbians   you are beautiful.,,"Cheap Bots, Done Quick!"
132,Mary,,Using this account only to enter giveaways,False,2022-03-26 23:59:59,@HysterPC @PolarPromos Done https://t.co/CTlIlGsKXd,,Twitter for Android
133,Pablo CRO (YOUTUBER),United States,"CRYPTO INVESTOR ,  entrepreneur, business owner, Dreamchaser freedom fighter,father and Family Man",False,2022-03-26 23:59:59,@gems_1000 @miniapecoin @BabyVultureERC 🔥 LETS MOON IT GUYS🚀🚀@AdamEShelton  #croEFFECT #FOMO #SHIB #SaitaMask #SHINJA #inuyasha #inu #1000xgem #BabyDogeCoin #ApexLegends #SHIBARAMY @ape_radar🔥 CHART  https://t.co/bbLd1GhcHl https://t.co/Hd8VP5S9Dc,"['croEFFECT', 'FOMO', 'SHIB', 'SaitaMask']",Twitter for iPhone
134,Luna,"Bogotá, D.C., Colombia",,False,2022-03-26 23:59:59,That was so heartbreaking 💔 https://t.co/OE44nuT1RI,,Twitter for Android
135,🔥,,Writer '07 • Bacey • Lailee • Evasha • Og/WI 2/3/4 • things would be so much easier if we were honest with each other ♡,False,2022-03-26 23:59:59,"@myfunwrites She draped her arms around him, ""another time where you didn't listen to me."" She smirked staring in his eyes as they floated in the ocean. Kailee check around downtown and didn't find them until she was walking the boardwalk seeing the two of them running around the beach. (End)",,Twitter for Android
136,Snarky Barky Bitch 😁,"Anchorage, Alaska, USA",PROUD GRAMMA🥰#IndigenousAlaskan Koyukon Athabascan #Alaska #akleg https://t.co/BhBWP9jx6T also if you need a mobile notary go visit my notary site.,False,2022-03-26 23:59:59,@op_atheist Nope! I can’t be bedfellows w someone who can be that easily dooped by such liars and con artists. Imagine dealing w that daily. Believing every thing they see online and on the teevee Jesus that would piss me off royally.,,Twitter for iPhone
137,Mbappy0,,Love you islam,False,2022-03-26 23:59:59,"@toobemiofficial Very best project 
@RazuAhm47743556 
@LunaChoww 
@HeroArena_Hera",,Twitter for Android
138,?,She/her,“START WIGGLING” -Dream 2021 / Minor / header from @mooshbur IM COOL,False,2022-03-26 23:59:59,my dog might be pregnant i need names she might have just one or two (since shes a small  Chihuahua),,Twitter for iPhone
139,ioN Exel,Finland,MW2 console player @ioNOddities,False,2022-03-26 23:59:59,Joined @ioNOddities,,Twitter for Android
140,jule,"California, USA","Are You There God? It's Me, Jule.",False,2022-03-26 23:59:59,@sickenedme they are cool pants,,Twitter for iPhone
141,Mike Hirschman,"Lewisville, NC via Cherry Hill, NJ, Newark, DE, Bangor, ME, Lynn, MA, Asheville, NC, Newark, DE (again), Greensboro, NC & Princeton, NJ.","Formerly in college athletics, now marketing a country club, TV stats guy, @LittleLeague volunteer, husband to Kristina & dad/stepdad for four. I have opinions.",False,2022-03-26 23:59:59,"@ceepeerrrvvveee @bigdonkey47 @Stinko10 @UVABaseball You should delete this tweet. 

Really.",,Twitter for iPhone
142,socially inept blackie,antibiracial,"follow me for spotify links and rants, she/her",False,2022-03-26 23:59:59,today just taught me how insensitive people are without realizing it. what happened to awareness and empathy truly,,Twitter for iPhone
143,Julie Goldberg,Lower Hudson Valley,"EdM, MA, MLIS- Writer, reader, teacher, librarian, contrarian, activist, mother. Former candidate. She/her.",False,2022-03-26 23:59:59,"Wordle 280 6/6

⬜⬜⬜⬜🟨
⬜⬜🟨⬜⬜
⬜⬜🟩⬜🟨
⬜🟨🟩⬜⬜
🟩⬜🟩⬜🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone
144,Bruce,Heartbreak Hotel,Sensational,False,2022-03-26 23:59:59,I don’t know you but I want you.,,Twitter for iPhone
145,betterpresident,Liberal Bubble,I'm a tracery bot. I'm also right.,False,2022-03-26 23:59:59,A candy colored soccer ball would make a better president than @realDonaldTrump,,"Cheap Bots, Done Quick!"
146,Greg Eighmy,"Kansas City, Missouri ","If you're a mosquito, unfollow me. Otherwise, I follow back.",False,2022-03-26 23:59:59,@nfrealmusic Thats why https://t.co/WXtYr1HfnT,,Twitter for Android
147,lilo 🔌 ayaka 12/180,"he/him, 18 / rcbyf!",kokosara being my little spoon | ar45 na | ic: @lleann_art,False,2022-03-26 23:59:59,@chaeryene i’ll let you win just this once,,Twitter for Android
148,☀︎︎alex☾ HARRY’S HOUSE!!!,she/they/it,“My hair color has nothing to do with my psychological problems!” -Cat /ref 𑁍☁︎︎ꨄ matching with @ghoul_static ♡︎,False,2022-03-26 23:59:59,this cute little girl said hi to me im gonna ajwjend,,Twitter for iPhone
149,greg,he/him ,doesnt stfu || yale ‘24,False,2022-03-26 23:59:59,anthony from bridgerton got some EARS,,Twitter for iPhone
150,moonshadow,Colorado Springs,Pisces Yemaya Olokun  MMIW BLM  ONAC  DSA Knicks Jets Mets Rangers Black Jewish Blackfoot Nation Ances-trees Photo Buff Loves Sewing Heterosexual AF RETIRED,False,2022-03-26 23:59:59,"@Wtfagain5 3) I know it’s tough on all women of color who are in power positions in dealing with men of white power rascism, But I have never heard how they become conditioned to be passive",,Twitter for iPhone
151,᭥ ̗̀ ̖́𓏲 𝗞𝘄𝗮𝗻 !! ♡,sete elevado,❛ ፧̲﹙血 𝗍𝗁𝖾𝗋𝖾 𝖺𝗋𝖾 𝘁𝘄𝗼 𝘄𝗮𝘆𝘀 𝗍𝗈 𝖽𝗂𝖾 𝗌𝗅𝗈𝗐𝗅𝗒𝗂𝗇 𝗅𝗂𝖿𝖾: 𝗐𝗂𝗍𝗁 𝘩𝑜𝑝𝑒 𝖺𝗇𝖽 𝗐𝗂𝗍𝗁 𝑚𝑒𝑚𝑜𝑟𝑦. ─┈ ✦,False,2022-03-26 23:59:59,"@winejmyg Kim Namjoon Listen to #BTS_Butter the 2021 SOTY by #BTS  , the best song! @BTS_twt","['BTS_Butter', 'BTS']",Twitter for Android
152,ً,23 | they/them | entp | leo,"multi |
queer |
(☞ﾟ∀ﾟ)☞",False,2022-03-26 23:59:59,"THERE ISN'T NO FUCKIN WAI THAT AIKI IS FULLY STRAIGHT
IS SOMEWHAT GAY",,Twitter for Android
153,Wespie Poo,,"W arc, I fear.

https://t.co/7oy93IfHiy
Pfp by: @Dokidi_
Banner by: @aiu404l

SEWERSLVT SLVT",False,2022-03-26 23:59:59,"yeule - ""Pocky Boy""
Sat, Mar 26th, 2022
https://t.co/2lbMI0kPXa https://t.co/ShLCn1C4iA",,Twitter Web App
154,KamTheG.❤️,"Chicago, IL",Been Dat Bitch.🥰,False,2022-03-26 23:59:59,"just blocked my bitch ass cousin, do not play with me play wit yo pussy fck on.✌🏽",,Twitter for iPhone
155,the artist,"Riverside, CA",This is my mountain top,False,2022-03-26 23:59:59,@NBCLA Pandemic is not over get ready,,Twitter for iPhone
156,Sunburst Appreciator,Celtic OK,"Bricklayer 🧱⚒🇮🇪 ‘The Irish working class, in emancipating itself, must free its country’",False,2022-03-26 23:59:59,@Costelloite They all talk so big . like bro the war is happening you can literally volunteer,,Twitter for iPhone
157,Walt,,A Mother Box brought me back,False,2022-03-26 23:59:59,This is quite possibly the most Chad thing a filmmaker can do https://t.co/IfO7XKjh2u,,Twitter for iPhone
158,lynne kuwahata,,"Palliative care doctor, cat lover, mum of @lydiarosejupp",False,2022-03-26 23:59:59,@Liz_ORiordan @Mummydoc1 Gorgeous. Pretty material,,Twitter for iPhone
159,Manny,"Detroit, MI",🇮🇶,False,2022-03-26 23:59:59,I’m over here teaching my nana about crypto lmao 😂😂,,Twitter for iPhone
160,⅃🍃,TRENCH,chaos makes the muse,False,2022-03-26 23:59:59,good weed on good mornings 🌄,,Twitter for iPhone
161,Ed Kody,,Co-Host of @PodVanDam I watched “Jersey Girl” in theaters twice. Literally a furry. Submissive and breedable. Hallowicked called me a “known scumbag”. He/They,False,2022-03-26 23:59:59,@georgemucus One of the duck boys. Not sure which one.,,Twitter for iPhone
162,Angela Akers (she/her),"Chattanooga, TN",Ghostwriter for inspirational publication with international subscriber base @wct,False,2022-03-26 23:59:59,@8ntertainment I coulda sworn it too! I'm relieved that it's official. And I'm glad we're connected too 😁,,Twitter Web App
163,Kirk,WE$T$IDE ♍️☀️♐️🌙♊️⬆️,“These niggas credit card fraud...” -Larry June 🍊,False,2022-03-26 23:59:59,@TerrellChuggs Mannnnn he would go from King to black back to king 😂,,Twitter for iPhone
164,Psychedd,wano,20| cr: vinland saga🔥 ||@Osirisvx || @prominentyuno || @gojoswetwilly || @CrashisX,False,2022-03-26 23:59:59,@ChopperUzumaki GOAT PIECE,,Twitter for iPhone
165,Luna⁷ ⟭⟬ ⟬⟭ 💜🐋,United States,"OT7 enthusiast BTS 9/29/18 & 5/4-5/19, 11/27-28-12/1-2💜 she/her ✨22✨",False,2022-03-26 23:59:59,"BTS Heardle #7 2/7

🔊🟥🟪

https://t.co/Z7F1BWgMQ4

I WAS A FOOL BUT I GOT IT",,Twitter for iPhone
166,ila,,akun ku yg @mochitawins kesus,False,2022-03-26 23:59:59,morningg,,Twitter for Android
167,🧚🏾‍♀️,:),feminist. tulips. polyamorous .non-binary person (she/they)🏳️‍🌈,False,2022-03-26 23:59:59,Come to me. I didn’t see you🌚 https://t.co/yPSZbM9T2h,,Twitter for iPhone
168,Timeless/Wild Falcon,,God is Good | Partnered with @juggernaut | HOC for @TheWildIndustry • Streamer for @TimelessRegion | Romans 1:16 | Grinding for @PulsarLLC | @pkanarkowska,False,2022-03-26 23:59:59,@UntamedIndustry @774saturn only if she teaches me how to get good at val,,Twitter Web App
169,JoeyJoeJoeShabbadoo Jr,"Baatu, Outer Rim","Dad, runner, deep history nerd, vagabond, ethnic Catholic.",False,2022-03-26 23:59:59,@shaunwalker7 @tedfrank You’ll notice the buildings are hit but not the roadways.,,Twitter for iPhone
170,💜🐙오늘도넷동⁷💜,,"Fan account for BTS💜
빌보드 핫100 1위 가수의 팬이자  유엔연설 세번이나 하고 외교관역할하는 자랑사랑
Only vote for BTS😍. 넷째동그라미랍니다.🌸🌷🎶🎵",False,2022-03-26 23:59:59,my favorite song is #BTS_Butter by #BTS @BTS_twt,"['BTS_Butter', 'BTS']",Twitter for Android
171,ThatOtherBob,,,False,2022-03-26 23:59:59,"@juneberry444 I also use an app like evernote to sync lists between devices. I take supplements/eat foods that help focus. I ask those around me to help keep me on task or even to pull me away from an activity when it's too much/long. I read *everything* I can about ADHD. TMYK, amirite?",,Twitter Web App
172,💭,she • 20 • NO MINORS,gaylord and iarchmybacula,False,2022-03-26 23:59:59,PLEASE MEGAN I CAN BE YOUR WIFE,,Twitter for iPhone
173,🏳️‍🌈Kris/Callisto the VOID🏳️‍🌈,Simp City,"I art okay-ly,17 ,#BLM, #slimetwt, #tedtwt, #chuckletwt, #sweatertwt, #jrwitwt, #paltwt, |He/They,
They/Them|",False,2022-03-26 23:59:59,Omg I'm fucking dead https://t.co/L5LwbBK35j,,Twitter for Android
174,Ab,,,False,2022-03-26 23:59:59,@MurraySuggests The fact that he doubled down on his decision too...,,Twitter Web App
