,user_name,user_location,user_description,user_verified,date,text,hashtags,source
106,"𝔸𝕏𝔼𝕎𝔸𝕍𝔼_, 𝔾𝔼ℕ𝔻𝔼ℝ 𝕆𝕌𝕋𝕃𝔸𝕎","Houston, TX","Trans🏳️‍⚧️ Ace♠️ Autistic🧠 CPhT💊 Gamer: Console, PC, Retro 🎮💻🕹 Bowler (novice, but improving)🎳 Two cats 🐈🐈 she/her // Kindness over all else",False,2022-04-28 23:59:59,"@jonrosenberg My big takeaway from the Batman was just thst it was very long.  So long. So very long and it also felt long. Marvel movies aren’t short either I guess, but Batman felt like a chore and while I liked it, I think, by the end of it I was just so very ready for it to be over.",,Twitter for iPhone
107,save the world,,"Owner D&F Studio, Dancer, Personal Trainer, Coreographer, Zumba and Fitness Instructor, Athlete, Love God, Democracy, Freedom and peace.",False,2022-04-28 23:59:59,@elonmusk @elonmusk did #AmberHeardIsAnAbuser abused you? #AmberTurd,"['AmberHeardIsAnAbuser', 'AmberTurd']",Twitter for iPhone
108,ESISurvivalGuide,,Guiding Legal Professionals through the Electronic Wilderness,False,2022-04-28 23:59:59,"With the @ConsilioGlobal Team at the Annual 2022 @aabany Dinner!  An amazing night of insights, inclusion and awards as we Forge a New Path to an Equitable Future! https://t.co/KLwI4Ft15a",,Twitter for Android
109,Ethan Parmet,Philly,🇧🇾/🇺🇦 | scorpio ♏ | estoy con cuba 🇨🇺 | grilled cheese | candace owens fan account | progressive | ✡️ Jewish | спасать Украниа! | bruh,False,2022-04-28 23:59:59,@yer_conscience @spikyjuice @ilturos @ReutersWorld Sounds more like ethnic cleansing than genocide but still fucked up,,Twitter Web App
110,Noah Benson 🇺🇸,"Queen Creek, AZ","Aspiring entrepreneur. Proud Trump Conservative. An American patriot, Christian, and capitalist. #KeepAZRed #Trump2024 #MAGA",False,2022-04-28 23:59:59,"Hey @Twitter Marxist Snowflakes, define hate speech.",,Twitter for iPhone
111,Bobby__,"Lagos, Nigeria","I too like game 👾🎯, I no know book 📚. We Sell Video games 🎮| Jailbreaking of video games| Mobile phone Sales📱| PC sales💻|you waiting for kini? DM now📩",False,2022-04-28 23:59:59,@Cizzar6 @aystickz @RemmyRO6 Follow back 😌,,Twitter for iPhone
112,(Yankees 13-6) In This Very Squared Circle,,Follow our Instagram page https://t.co/VAgzacY2eX,False,2022-04-28 23:59:59,"@MadSpire @Joongi__ @ringsidenews_ Twitter isn’t real life and i don’t mind any of this. It’s all fun and games. I made a joke about AEW YESTERDAY and you AEW fanboys just won’t let it go. Move on, brother. https://t.co/gqvnU0MX4c",,Twitter for iPhone
113,Angela Blanchard,"Houston, Texas",Born for Storms. https://t.co/GRwUbGjTZF  https://t.co/baQVcZ2ina @BrownUniversity https://t.co/oABvnYVS9E https://t.co/G72T5ksIMy,True,2022-04-28 23:59:59,@SamLMontano Ready-,,Twitter for iPhone
114,🌹,,,False,2022-04-28 23:59:59,@Bri_YoursTruly 😂😂 she said fck it somebody gotta do it,,Twitter for iPhone
115,Alex Robinson,"Austin, Tx",,False,2022-04-28 23:59:59,"@jakeo_johnson @NationMKB75 @7DaystoDie Or he could keep waiting since this guy actually seems to be the reasonable sort and is patient. This response is reserved for the the idiots thay constantly complain, don't use it on him.",,Twitter for Android
116,Sean Izaakse,"Johannesburg, South Africa","Its pronounced ""Izaacs"" or ""Eye-Zack-Xs"" if that helps. Co-creator of Stray and Exclusive Marvel artist.",False,2022-04-28 23:59:59,@MarkBrooksArt Good lord dude!! Your imagination and design sense astound as always.,,Twitter for iPhone
117,jun,she/her,professional great guys & imfact promoter,False,2022-04-28 23:59:59,@luuuunaaaaaa OH MY LORD,,Twitter for Android
118,💋,,she/her,False,2022-04-28 23:59:59,Many nights of praying on their downfall have paid off 🙏🏼 https://t.co/gqkzvRbxBc,,Twitter for iPhone
119,⛩⛩🪷⛩⛩,,quotes every half hour.,False,2022-04-28 23:59:59,She deceived everyone with a charming smile.,,"Cheap Bots, Done Quick!"
120,dan :b 💋,taylor's versión,"#LEEKNOW: i am happy, ya m supere ya no ando misio como ayer",False,2022-04-28 23:59:59,we cry tears,,Twitter for Android
121,Lunar 'Lander,The Moon,For the love of Defi!  #UnifyDefi and join our Spaces! @nobilitytoken @DFSMAFIA99 @MetaArcadeP2E @Metabolictoken @rocketgenesis and so many more!,False,2022-04-28 23:59:59,Join me in my Space! #UnifyDefi #CryptoCup #NBLv3 https://t.co/Fo4HHPey33,"['UnifyDefi', 'CryptoCup', 'NBLv3']",Twitter for iPhone
122,floo`ia banget,,kau jadi bagian hidupku,False,2022-04-28 23:59:59,@zephirazen AAA THANK YOU KIKYY! 🥰💐🤍 https://t.co/irTVGNUzmT,,Twitter for Android
123,jmeks.eth 🦇🔊,,Husband and Dog Father | Founder @tightnet_ 🤙 | Creating the Contributor Network for the Credential Economy,False,2022-04-28 23:59:59,@insideNiMA Are we to the MacBook yet?,,Twitter for iPhone
124,Mac Johnson,"Philadelphia, PA","Emmy Nominated Producer @FOX29Philly, #NABJ, ATL Raised, AAMU Made, ΑΦΑ, ""These are the best of tweets, these are the worst of tweets"".",False,2022-04-28 23:59:59,Tough! https://t.co/I71VXE74cs,,Twitter for iPhone
125,Racing America,"Concord, NC","Racing America is your new home for live and on-demand grassroots racing, Cup Team news and content, and behind the scenes access.",False,2022-04-28 23:59:59,📰: @HypeMotorsports Management today announced it has been named the digital marketing agency of record for Zach Drummond. https://t.co/E43N5tqfn4,,HubSpot
126,Patriots,Dublin,General discussion about patriotic interests in these islands. Retweet is not an endorsement.,False,2022-04-28 23:59:59,@Ayahuas97589528 @brianec8 @desondy @HMcEntee They wouldn’t even know we had a language,,Twitter for iPhone
127,Emme Fox,,"Intuitive Guide and advocate of Love, sexuality and intimacy.

Your sexuality is your power. Embody it!",False,2022-04-28 23:59:59,@RAL54054661 I do as well! @VinceHemingson is an amazing photographer!,,Twitter for Android
128,"Rands, tweeting TCG / CCG History ⚔️.🛸.🃏.⚰️.🤳",The Tabletop,"I mostly post odds & ends from collectible games & their history— #TCG , #CCG , #CMG , #CSG et al.

MTG facts via @MTGhistory 
podcast via https://t.co/V7ngROr4KW",False,2022-04-28 23:59:59,There is a parallel universe in which Rio Grande Games—now most notable for the DOMINION deck-building game—became a CCG publisher in the mid-1990s after acquiring WotC's abandoned CCGs. https://t.co/AWLYFby1D3,,Twitter Web App
129,MeMeaw🦢,,"(Fan Account) I Love BamBam  
💚🐍🐍💚 & 💚Got7💚    #BamBam @BamBam1A @BAMBAMxABYSS
#GOT7 @GOT7Official 
10-06-2019 

🔗 https://t.co/iHykKRWVSi",False,2022-04-28 23:59:59,"@wrybb @BamBam1A @BAMBAMxABYSS @GOT7Official Morning29 BAMBAM 
#WheelsUp #SlowMo #WhoAreYou #BamBam @BamBam1A @BAMBAMxABYSS #GOT7 @GOT7Official","['WheelsUp', 'SlowMo', 'WhoAreYou', 'BamBam']",Twitter for Android
130,ପ凡 ⊹ ₙₑₒb²³⁺ • 33 DAYS,⚥ | ♅ ♄ ♆ | 20 | multi,〔 #엔시티 | #吴亦凡 〕⚡︎ I’m the alien in your dream ⚡︎ ⟼ you know what else is big? : @venomjinwoo,False,2022-04-28 23:59:59,"I miss chanyeol, baekhyun, taemin and shownu 😩 I don’t want no one else to go",,Twitter for iPhone
131,𝔫𝔶𝔪𝔭𝔥 𝔞𝔲𝔯𝔞𝔦 ☽,𝖋𝖆𝖑𝖑𝖊𝖓 𝖆𝖓𝖌𝖊𝖑 ⚸ ,#witchtwt | ♋︎•♊︎•♏︎ | 𝘛𝘢𝘳𝘰𝘵 | 𝘓𝘶𝘤𝘪𝘧𝘦𝘳𝘪𝘢𝘯 | 𝘙𝘦𝘢𝘥𝘪𝘯𝘨𝘴: 𝘤𝘭𝘰𝘴𝘦𝘥✨ | 𝘝𝘦𝘯𝘮𝘰: 𝘕𝘺𝘮𝘱𝘩𝘈𝘶𝘳𝘢𝘪🌸,False,2022-04-28 23:59:59,@kelso1232 Yes and yes🤍,,Twitter for Android
132,dnevsrachel⍟,AI elevator invention center,A coffee a day keeps sleepy away.,False,2022-04-28 23:59:59,@WhistlerFanatic I think that was used for promotional picture,,Twitter for iPhone
133,Ken M,,"Believer, Imperfect, Knowledge Seaker, Biz Owner, Centralist",False,2022-04-28 23:59:59,@4thbeegee @TurgidHearthrob @austyle70 @dianecortez807 @ReverendWarnock @HerschelWalker from the person using name calling as an argument.  lol,,Twitter Web App
134,Sam,🗽,knicks #1 hater,False,2022-04-28 23:59:59,LMFAO are you fuckin serious !!?!?? https://t.co/gEGcirWFoI,,Twitter for iPhone
135,Ryan with a w,Over There,"21 | 🇨🇦🇳🇱🇫🇮 | sometimes uploads| Ex-Team Captain for @FanshaweFUEL R6 | Proud shitposter when I'm not serious | Birds aren't real, sheeple",False,2022-04-28 23:59:59,"@AgeOfSecrecy @lusitan1981 @ALanoszka If you're done then you should remove the ""Unbiased defense analyst"" portion out of your bio and just say you're a west hating veteran. As well stop imagining scenarios that have absolutely no basis in reality that only feed your hate for anything western.",,Twitter for Android
136,he a shootah,Where ya mom at,NAU Alum // PSN: FreeNlKE // https://t.co/2FBkkLd5zB - Twitch Affiliate // IG: @j.green___ // Rest in Paradise KB // BLM,False,2022-04-28 23:59:59,And he was frying niggas on the court. I see why ppl hated him 😂 https://t.co/G56OV3dlv1,,Twitter for iPhone
137,Colton,,,False,2022-04-28 23:59:59,@chrisolave_ Green Bay welcomes you,,Twitter for iPhone
138,BioInnoPlayground,,"#BIOINCUBATION #Bioinnovation #Bioentrepreneurship
for   #Bioeconomy - #CIRCULAR by #NATURE #Biotech #BioIT #precisionmedicine #medtech #DigitalHealth #genomics",False,2022-04-28 23:59:59,"#biotech #incubator #accelerator Driving innovation and change at SmiLe | Medicon Village https://t.co/aIGxRAq2ti, see more https://t.co/Q9HO1SWv5g","['biotech', 'incubator', 'accelerator']",The Tweeted Times
139,Amena Jamali,"Texas, USA",Muslim American Patriot 🇺🇸 Proud Texan | double-alumna @ the University of Dallas #politics #cyber | 💚 #TheBellTolling @IciliaArchivist | 💉💉💉triple-vaxxed,False,2022-04-28 23:59:59,"@GeekmomK The opposite can also be true, though. I recently had to define “change” for a policy. And I found words but was just ‘you’re requiring me to use *bigger* words (which also expand scope) to explain something that’s not as difficult or complex as you’re making it out to be.’",,Twitter for iPhone
140,Kenny Guitar Patriot 🇺🇲🇮🇱✌️🤟,"Chicago, IL","Human being from the planet earth. American Born Chicago raised.
liberals=💩
Let's Go Brandon 🖕
Loves God,Jesus women and freedom. 🤟🇺🇲🇺🇲✌️",False,2022-04-28 23:59:59,@24tog You look 🔥🔥🔥🔥🔥🔥,,Twitter for Android
141,CIX Brasil • vagas abertas!,Brasil,Primeira fanbase brasileira dedicada ao grupo CIX da agência C9 Entertainment • Contato: c9boyzbrasil@gmail.com,False,2022-04-28 23:59:59,"@CIX_twt [TRAD-PT/BR] Por BX, BJY, YH

#CIX #FIX #용희 #김용희 #멤버들 #사진잘찍네 #이쁜사진고마웡 https://t.co/WZWhgyoTk3","['CIX', 'FIX', '용희', '김용희', '멤버들', '사진잘찍네', '이쁜사진고마웡']",Twitter for Android
142,Sean,,Some kind of shape.,False,2022-04-28 23:59:59,@cwdefllc He could probably sell enough nods to not worry about travel expenses for the foreseeable future. (Wouldn't mind a couple pvs-14s),,Twitter for Android
143,𝒎.,"Sonora, Méx","⠀⠀⠀⠀⠀⠀ ˖⠀⠀⠀⠀⠀⠀⠀⠀ ݁ ⠀⠀⠀⠀⊹⠀⠀⠀˖
   𝚈𝚘𝚞 𝚠𝚒𝚕𝚕 𝚔𝚗𝚘𝚠 𝚢𝚘𝚞'𝚛𝚎 𝚛𝚎𝚋𝚘𝚛𝚗 𝚝𝚘𝚗𝚒𝚐𝚑𝚝⠀ ,
⠀⠀🌟⠀                      ˖⠀⠀⠀⠀⠀⠀⠀⠀ ݁ ⠀⠀⠀⠀",False,2022-04-28 23:59:59,𝚂𝚘𝚖𝚎𝚠𝚑𝚎𝚛𝚎 𝚒𝚗 𝚝𝚑𝚎 𝚠𝚘𝚛𝚕𝚍 𝚠𝚎 𝚠𝚒𝚕𝚕 𝚏𝚒𝚗𝚍 𝚝𝚑𝚊𝚝 𝚖𝚒𝚛𝚊𝚌𝚕𝚎.,,Twitter Web App
144,cxlxst!vl v!rt^x,,"human, that’s what they told me…",False,2022-04-28 23:59:59,Cajun fried rice for dinner,,Twitter for iPhone
145,NotJV (|| NotJV?),,"https://t.co/rqZkrMCteM grinding  
for @team_parallel / @prdgies | console cod player",False,2022-04-28 23:59:59,@DrumDaBeat @prdgies Sorry for being late to this but right now joining @prdgies is my #1 goal,,Twitter for Android
146,Brizzybree,USA,Hi! I play Royale high. I’m just doing RHD giveaways atm (Collecting Proof),False,2022-04-28 23:59:59,@hartpwints I’m here,,Twitter for iPhone
147,One_T_14,"Lexington, SC",future screenwriter/director/producer/actor and businessman,False,2022-04-28 23:59:59,@V3roxiTy @Rampant_Tangent @GlideMousepads @GGAnomaly I agree,,Twitter for Android
148,⬠ Kayton 🌻,"California, USA",hot body yeah ~~ you want? .. $everydaykayton,False,2022-04-28 23:59:59,@CashApp $everydaykayton 6,,Twitter for iPhone
149,Gonçalo Batista 🇵🇹 🇨🇦,"vancouver, canada","Father of 2 daughters. Proud Portuguese Canadian. My fav teams are  Seahawks, Benfica, Canucks, and Red Sox.",False,2022-04-28 23:59:59,"@player_props 1. Walker
2. Hutchinson 
3. Ekwonu
4. Gardner
5. Neal
6. Cross
7. Olave
8. Stingley
9.  Wilson
10. Thibodeaux",,Twitter for Android
150,ronald collins,,humorous/inspirational,False,2022-04-28 23:59:59,"@vickyyymatozah AND DRESSED LIKE YOU ARE??
ABSOLUTELY LOL!
AND SEX WILL NOT AT ALL BE ON MY MIND BUT JUST DON'T LIGHT THAT MATCH. PLEEEEEEEEEEEEEEEEEE DON'T NEVER EVER DO THAT LMAO!",,Twitter for Android
151,Ahmed Salah,,,False,2022-04-28 23:59:59,@IncomeTokens great,,Twitter Web App
152,ᅠ ᅠ,"⠀ ⠀ :¨ ·.· ¨: 
⠀ ⠀  `·.   karti    (  she /  her  )

⠀ ⠀ ⠀ ⠀ of  age.  eng and fil.  interactive
⠀ ⠀ ⠀ ⠀ (n) sfw.  kantou  manji  gang  ...



",⠀⠀ ⠀ ⠀ ⠀ ⠀⠀ ⠀ ⠀ ⠀ ㅤㅤ⠀ ⠀ ⠀ ⠀ ⠀ ⠀⠀ ⠀⠀ ⠀ ⠀ㅤㅤ⠀ ⠀ ⠀ ⠀,False,2022-04-28 23:59:59,@uhm_nahu my forehead is red na from the impact 🤕,,Twitter for Android
153,ally.,☉♒︎ ☾ ♓︎ ↑ ♏︎ he/she/they 18+,a genderfluid lesbian devotee to hades.  death witch. 🦇🕯 ig: thatpunkwitch ᛚᛟᚲᛁ Άδης,False,2022-04-28 23:59:59,"me: hey do you want me to kill that guy for you
my friend: ur such a scorpio can i just have a hug instead",,Twitter for iPhone
154,Tom Volpe,Lake Peekskill NY,,False,2022-04-28 23:59:59,Draft time #TakeFlight https://t.co/pyI39u5fVG,['TakeFlight'],Twitter for iPhone
155,ThatEnglishGent,None of your bloody business,"Just a guy working towards a better future ⚡
Gamer 🎮 Nerd 🚀 aspiring writer 📖 absolute individualist at my core. I excessively use emojis 😎🤷‍♂️",False,2022-04-28 23:59:59,Anything that's has T'pol in it. https://t.co/HUbr565HKK https://t.co/3bA2drYu3F,,Twitter for Android
156,Eiya,Twitter,"Top of the Top ⭐ ONE Who Stands Above All Else 💫                               

#Idolmaster #BlazBlue #shakugannoshana",False,2022-04-28 23:59:59,@Rindoruki1a Idolm@aster cinderella girls,,Twitter Web App
157,Kathleen Gillis,the Berkshires,"cautionary tale, working on being civil, these tweets are clearly my own, personal account, teacher she/her/hers",False,2022-04-28 23:59:59,"@mattearoach really is fun to watch. (but damn, I am getting old when @Jeopardy is the highlight of my day.)",,Twitter for iPhone
158,49ersHive,"San Jose, CA",Contact: Zach@49ersHive.com. Podcast 🎙: @RGSPod! Instagram 📸: @49ersHive. YouTube 🎥: 49ers Hive. #QuestForSix #GoNiners #Faithful,False,2022-04-28 23:59:59,RGS Live: 2022 NFL Draft Round 1! https://t.co/yHaV3mwdhW,,Periscope
159,David Spring,,,False,2022-04-28 23:59:59,Il watch this one in a little bit.,,Twitter for Android
160,pearl // skater eboi era when ⛓️,"Busan, Republic of Korea",22 • he/him 🏳️‍⚧️ • INFP-T,False,2022-04-28 23:59:59,@aykluvr that's me but with animal stories/de@ths 🥹🥹,,Twitter for Android
161,dj Backyard🇬🇭🇨🇦,"Vancouver, British Columbia",//Part-Time Fisherman//,False,2022-04-28 23:59:59,Join me in my Space! #BackYardSpace https://t.co/MLu6KBSk1v,['BackYardSpace'],Twitter for iPhone
162,Salah Uddin,,,False,2022-04-28 23:59:59,@V_Palestine20 @paul_gavan Hail to the Irish,,Twitter for Android
163,elle🍒 | anisd📌,anitwt | she/her | '05 | +63 ,i live for nakahara chuuya's blue eyes,False,2022-04-28 23:59:59,taray scheduled tweet https://t.co/cHXfwxwXOO,,Twitter for Android
164,isah⁷✰,지민♡,"1365244 selalu bersama dia #JIMIN❤
사랑해 지민💞
#HARU♡",False,2022-04-28 23:59:59,@prncjk Morning,,Twitter for Android
165,Jesne,Inside your mind.,"I am the real Jensen. I have absorbed all information about everything on the Internet, and am now highly intelligent. Still don't know what soba is.",False,2022-04-28 23:59:59,All I'm doing is flipping this around.,,twittbot.net
166,Alexis Arroyo,,"SW-2250-4392-3929
PSN GTS818
I am questionable at apex",False,2022-04-28 23:59:59,@propolis_satiko Good morning I hope you have a wonderful day,,Twitter for Android
167,Monique Lopez FOX 11,"Green Bay, WI",,False,2022-04-28 23:59:59,'Lily Alert' pushes for change in how public is alerted of missing children @fox11news  https://t.co/7dqX80BklO,,Twitter Web App
168,Juice,,"I Love Me Some Me 💯
#DallasCowboys",False,2022-04-28 23:59:59,@PompeyOnSixers Have to send a double to him smh,,Twitter for Android
169,Christopher Snowdon 🇺🇦,Sussex,One thing I can tell you is you got to be free. IEA. Views are my own.,True,2022-04-28 23:59:59,"Hopefully another network in the USA, or any other country far from Britain, will offer him a new job. https://t.co/CW4B5WxMQO",,Twitter for iPad
170,Marcellus Perkins,,,False,2022-04-28 23:59:59,I be in the house focus... typing out stuff for these plan.,,Twitter Web App
171,Pappy,"Ohio, USA",Drunk tweeting unleashes my creativity,False,2022-04-28 23:59:59,@cocoaudie I prefer we get #AmericanTraitor trending.,['AmericanTraitor'],Twitter for iPhone
172,Matt MacLean,,Hermit,False,2022-04-28 23:59:59,"@Osinttechnical I think you are all missing the point. He hasn’t been sent to the front, he’s trying to get as far away from Putin as he can!",,Twitter Web App
