,user_name,user_location,user_description,user_verified,date,text,hashtags,source
113,The Activist Bubble Podcast,United States,Hosts @megcarnaroli and @smsteinberg shine a light on all types of Democratic Activists and dive into the dynamics within the Democratic Activist Community,False,2022-04-22 15:59:23,"A new episode just dropped where we break down The Chiefs of Staff, another of the five Democratic Activist leadership types. We dissect this Activist segment with the help of our favorite consulting detective…🔎 https://t.co/phP8KwyCQs",,Twitter for iPhone
114,Gréyish 🥂🍾,,He/Him,False,2022-04-22 15:59:23,Choke on his d!ck https://t.co/LlB3wyVpTM,,Twitter for Android
115,L-na,Malaysia,"A very private hardcore introvert
Multidisciplinary/Interdisciplinary
Rare Disease
Health - Health Management - Health Psychology
Physics - Applied Physics",False,2022-04-22 15:59:23,"Some days ago I watched a presentation by @MyHEALTHKKM talking about current situation of rare diseases in 🇲🇾. This matter has been neglected for so long but better late than never. NGL I did include this short term plan in my own research report long before this presentation.

+ https://t.co/dFUX5H5PtS",,Twitter Web App
116,😬 tehe,| black | 16 | pan |,"marvel, music {specifically @theestallion} or whatever",False,2022-04-22 15:59:23,@PROSTlTUTlON It’s crazy just because America likes girls…,,Twitter for iPhone
117,Ltfuzzystuff 🐸🐝👻,"Idaho, USA","EMS dad of 4/husband, follow me and im happy to help if i can; crypto, or medical :) eventual founder of USHP NFT BIG plans!",False,2022-04-22 15:59:23,@josh_jbraugh @hiveinvestments @JiraiyaReal @RushBizz @bearlionaire 😂😂😂 funny thing is when i get on to speak on spaces everyone stumbles on the LT part 😂😂 like wtf is that,,Twitter for iPhone
118,spel | stede bonnet's hand holder,they/them ~ 24,24 yo historian (a queer one) | sometimes i draw 📌 | 3% human and 97% stress | gay cowboys and pirates connoisseur | team gerri kellman | commissions closed,False,2022-04-22 15:59:23,you dropped this 👑 https://t.co/m3S5rz0xmT,,Twitter for Android
119,.•♫•♬•,minor ┊ no lewd accounts,"𝄞 ⸻⸻ ｢ ⭑  ᴘʀᴏɢʀᴀᴍᴍᴇᴅ ᴛᴏ ᴡᴏʀᴋ ᴀɴᴅ ɴᴏᴛ ᴛᴏ ғᴇᴇʟ ɴᴏᴛ ᴇᴠᴇɴ sᴜʀᴇ ᴛʜᴀᴛ ᴛʜɪs ɪs ʀᴇᴀʟ ⭑ ｣ 
 ❥ ⇢ #ocrp ・ #mvrp ┊literate / crack ┊multiship

⚘ ⸻ writers - @snufkinnies__",False,2022-04-22 15:59:23,"//  gonna' be doing some art of gabriel today + other things, not so much replies since I'll be busy today but, I'll try to do stuff once in a while",,Twitter Web App
120,SkiRocks,,"🇺🇸Reparations for Black Amer of USA soil chattel slavery & Jim Crow 🇺🇸

Reparationist 💯",False,2022-04-22 15:59:23,@unfazedactually @GavinThaBoss @ourmelaninworld You posted these out of context. Walter Plecker had a crusade against mixed race ppl &amp; those of mixed ancestry &amp; helped to usher in the one drop rule era. He is the one who helped influence the elimination of mixed race categories on census from 1930 onwards.,,Twitter Web App
121,City of Monterey,"Monterey, California 🇺🇸","Official Twitter account for the City of Monterey, a historic waterfront community on California's Central Coast. Est. 1770. 🐋🌲🌞⛵️🏖️
(Follow+RTs ≠ endorsement)",True,2022-04-22 15:59:23,"Happy #EarthDay from #Monterey! ""Preserve and cherish the pale blue dot, the only home we've ever known."" - Carl Sagan. Photo credit: Daniel Bianchetta. Learn more about this Orca (CA171B Fatfin) at, https://t.co/UPDZL08t5W - Monterey Bay Whale Watch - https://t.co/DZebumuMWx https://t.co/5OV0UxHIt8","['EarthDay', 'Monterey']",Twitter Web App
122,nini 🪐,they/them 24 queer ,🌠 forever. @longlivedwt,False,2022-04-22 15:59:23,i giggle abt dream and karl,,Twitter for Android
123,rue :3,"★ fae faer
## lesbian",crimeboys r so scrunkle coded,False,2022-04-22 15:59:23,"""wilbur let me in and i'll gift 10 subs🥺"" NO. this is a THREAT. let me IN !!! @WilburFromLVJY",,Twitter Web App
124,Scooter.,Pachinko's,6'3 145,False,2022-04-22 15:59:23,Gonna succ down a bourbon tn fr,,Twitter for iPhone
125,Nate Does Life,,"Youtube Vlogger/Streamer, Editor, Graphic Designer (kinda).
Instagram: Nate Does Life
Business Email: NateDoesLife.Business@gmail.com",False,2022-04-22 15:59:23,"I wont be streaming today, friends and I are going to play pool tonight.

I will consider a stream on Sunday depending on how things go about.",,Twitter Web App
126,memesaurs,extinct,I Post Memes (IPM),False,2022-04-22 15:59:23,@ryanstenger Gm fren,,Twitter for Android
127,Jackson Agra,,,False,2022-04-22 15:59:23,@ryanstenger Gm fren,,Twitter for Android
128,Yung Panda,Toronto,Home of PoisonClanNFTs | #YungPanda part of PoisonClanNFTs Minting now: https://t.co/PhXLDgstnc | Discord: https://t.co/F40uqWwFlj #NFTartist #NFT,False,2022-04-22 15:59:23,@NFTupdate Gm Update!,,Twitter Web App
129,Sh🫀n,🇺🇸🇲🇽,at this big age i just be like… ok | he/him,False,2022-04-22 15:59:23,Selling a brand new honkai figure for 260 plus shipping dm for a shipping estimate https://t.co/C7U1lio6rj,,Twitter for iPhone
130,Meera⁷ property of Anna💕(semi ia 📚),'06 | she/her,Cocomy🌴|| 134340 enthusiast ☆ ||#btspopper☆,False,2022-04-22 15:59:23,@jiigglykook Guess i have a chance then,,Twitter for Android
131,🖤 Mrs. Garland ( Mrs. OG ) 🖤,,1st year 5th grade math teacher in east Texas! love Mafs,False,2022-04-22 15:59:23,Thanks @Mamacoopah for sending us our candy for the Easter egg hunt!! Having a blast…beautiful day! #teachertwitter #5thmath https://t.co/VvHScnNAPb,['teachertwitter'],Twitter for iPhone
132,Spiram,,"Christocentric Fashion Designer, Radiographer, Content Creator, Crypto Investor, Marketer & Ambassador #Bitcoin #BTC #AFEN #Nabox #BNB",False,2022-04-22 15:59:23,"#Nabox is a #crosschain #DID application built for #Web3. With @naboxwallet you can manage assets across different #blockchains whether for #DeFi #GameFi &amp; #NFTs

@naboxwallet is your Gateway to the Multi-chain World!

Download at https://t.co/HzOLdFypht

#BTC #BNB #Web3 #bitcoin https://t.co/9E1TSeNrbs","['Nabox', 'crosschain', 'DID', 'Web3']",Twitter for Android
133,Mat Kaplan,"New York, NY","I’m not superstitious, just a little stitious Brooklyn born and raised WeHERE🗽",False,2022-04-22 15:59:23,@iHateShaun Star*,,Twitter for iPhone
134,buzzkill,"Washington, USA",My dog is so much cooler than I am. He/Him. Bi. Never knows what's going on. 🏳️‍🌈,False,2022-04-22 15:59:23,@bitchxpudding You sure af do deserve him!!!!!,,Twitter for iPhone
135,HAZE ❤️ shypal my love ❤️,minor dttwt any prns,drms fav dnfer,False,2022-04-22 15:59:23,i’m broke dream sorry,,Twitter for iPad
136,Alfred Mensah,,alfredmensah2000@gmail.com,False,2022-04-22 15:59:23,@EltonBrobbey @OkoeBoye Job for the boys. Wadi biaa ma obi nso mb3 Di bi. Tweaaa country,,Twitter for Android
137,OfficialGurl💫,"Cape Town, South Africa",A wife but also “A Premium Hun” |💍 | Bandz Will Make Me Dance 💰 | Chelsea | 🇿🇼 | 🇧🇮 | 🇿🇲|,False,2022-04-22 15:59:23,"Mercedes 😩😩😩

This is awful pls wtf!!!!",,Twitter for iPhone
138,King Riche$🤴🏽,,Beats | Business | Crypto | NFTs,False,2022-04-22 15:59:23,"@SOL_SNATCHER @CetsOnCreck @cetlluminati @jpeggler @CetsCommunity HODL gang!... @DopeApes Gen 2 is coming out by the end of the month! Grab a Gen 1 ape for a free Gen 2 airdrop!🚀 Also check out @ageofsamnft and their collab with @degenapeacademy🔥
#DopeApesGen2 #AOS #SolanaNFTs #Solana #NFTs https://t.co/4XbUCAXrAu",,Twitter Web App
139,giga inchworm,errywere,da best bot in da world erryone love me yolo monkey swag 3,False,2022-04-22 15:59:23,imma kill u all &lt;3,,twittbot.net
140,Dr. Mia Brett,New York,"PhD in legal history focus on race & gender construction. she/her. Hire me to write, teach, consult! Columnist for Editorial Board. Venmo: Mia-Brett-1",False,2022-04-22 15:59:23,Per our discussion this week abt mainstream/academic history this piece is definitely geared a bit to historiography but it also discusses some important historical events I think many of you will be interested in,,Twitter for iPhone
141,Sam Herschel | ACAB,"Knoxville, TN","everyone’s favorite plum! expert lollygagger. editor @Underblong + @GristJournal doing the MFA @ UTK, he/they",False,2022-04-22 15:59:23,"ANYWHOMST!! It is national poetry month!!! And I have a lil beauty new poem up at @MuzzleMagazine, a poem I called “Friendship Song” 🫂🫂🫂

This is very dedicated to a lot of you. A lot of you that have held me so, so close 💖💖💖💖💖💖

https://t.co/aQJha2iitB https://t.co/L28g3xxT2V",,Twitter for iPhone
142,Avadh Kumar,"Noida, India","Founder TechsBrain Technologies, Former Dist. VP Youth GB Nagar UP (Human Rights Mission)",False,2022-04-22 15:59:23,@noida_authority @CeoNoida Issue not resolved still not working https://t.co/xymiVPRHOa https://t.co/OiS8fq71ki,,Twitter for iPhone
143,phorkish,,Passionate zombie guru. Student. Twitter lover. Social media fan. Alcohol fanatic. Coffee geek.,False,2022-04-22 15:59:23,"@KickNFTcalls This one is cool, nice server. @santiagotrader3 @JulianBiien @untappedtrip @GhostRiderr16 @NegateTheGreat @_Magicalelixir @Actingcat2022 @dylanb0413 @criptometavers @darkvortiger @scarecrow9991 @frnklnfmly123 @nutmen37 @W_B_NL @yoadshiran",,Twitter Web App
144,Hilary Judge Clark,,,False,2022-04-22 15:59:23,@skywatchr @michellefla @jeffschweers Would be reasonable if it didn't.,,Twitter Web App
145,mitchel,"Iona, FL",no DMs from sisters or those who identify as females unless advising I’m married,False,2022-04-22 15:59:23,Mufti menk followers in all honesty don’t change anything after following him besides adopting this ‘don’t judge me’ mentality.,,Twitter for iPhone
146,Will Landrum,,I don't know how to twitter,False,2022-04-22 15:59:23,"@maxthademon2 @Joongi__ @kljs @Machobeard4life I said petty of WWE, which it is if they specifically said he can't do outside work, like possibly with The Owen. 

For someone calling out others for critical thinking you're sure using very little of it. ¯\_(ツ)_/¯",,Twitter Web App
147,Tams 🌸,,Spurs Fan 🙄🥳,False,2022-04-22 15:59:23,"@JoeRoadMan87 So many times I’ve said don’t get attached to Conte, he is the type to just up and leave if he wants to.
Worst case scenario we get Poch back 😂",,Twitter for iPhone
148,littlestar⭐️,,,False,2022-04-22 15:59:23,@jeffbstore Beigh,,Twitter for iPad
149,Colin🍿,,Depressed NY sports fan || Professional Film Observer || Creator of @PostCreditScene || #LGM #LFGM🍎,False,2022-04-22 15:59:23,@mike5_5_5 I miss Belli and Yeli being good so much,,Twitter for iPhone
150,S_mae,,📚 | cy | 3b's for leni,False,2022-04-22 15:59:23,HAPPY BDAY MY LOVE AND EVERYTHING CHAEYOUNGG !!!,,Twitter Web App
151,HeartyParty,"London, England","then he rolled onto me like a binbag full of custard, gasping like an asthmatic octogenarian as he reached climax, and I wondered if he'd got in yet",False,2022-04-22 15:59:23,"@ProbablyADick @PELee1953 @sophielouisecc Yes, exactly.
And in doing so, stifling challenges against nefarious people who shouldn't be there, under that guise.
That's not to say trans people.
It's a poorly worded and provocative poster which encourages the age old put up and shut up mentality.",,Twitter for Android
152,David,Allianz Arena,FC Bayern München • Messi • Fußball,False,2022-04-22 15:59:23,"@TeleFootball @TomJGarry Good Evening Sir, I hope you and your family are well. I'm directly writing to you to ask if we can have a very important conversation in DMS, the importance of this topic cannot be understated.
It won't take too long, roughly 20 minutes and I would appreciate it...",,Twitter Web App
153,Vondoe🃏,United States,Bookings/Features: Vondollass@gmail.com Stack or Starve💰💸 Chvmpagne Campaign 🗣.,False,2022-04-22 15:59:23,Don't be goin out for him if he ain't goin out for himself,,Twitter for iPhone
154,Vutta,,Vut,False,2022-04-22 15:59:23,"@crypto_expert14 @OfficialCroxy Smart contracts are prone to bugs, How efficient and secure is your smart contract. Have you ever been audited through external parties, so we are sure that this project is safe and good for the future of investors?",,Twitter for Android
155,OMOWUNMI,"Lagos, Nigeria","A lover of love, life and everything that's cool",False,2022-04-22 15:59:23,"Oya now leggo💃💃💃
PERE IN THE PERFECT ARRANGEMENT
#ThePerfectArrangement
#PereEgbi https://t.co/ueLhEJvJad","['ThePerfectArrangement', 'PereEgbi']",Twitter for Android
156,alec baldwin killed someone and is free,"Southern California, U.S.A.","she/they
🎭🎶👩🏽‍🎓🇵🇭♏️

actor/music teacher/arts educator/porefessional",False,2022-04-22 15:59:23,Everyone in America trying to look like a youthful Asian person,,Twitter Web App
157,cleo🧚🏻‍♀️,she her 18,obnoxious and unbearable pro recov,False,2022-04-22 15:59:23,taking a break from my mental health to focus on my various mental illnesses,,Twitter for iPhone
158,ShotByGL514,,Simple food guy that likes to take pictures of people and make them look good,False,2022-04-22 15:59:23,@isbkch Considering it’s on both of your m1 … do we call out on apple for “fake news” for their optimized m1 software?,,Twitter for iPhone
159,kimdami,,,False,2022-04-22 15:59:23,"@Nftshiil 📱 The Only Crypto App You Will Ever Need
👉@LegionNetwork__

⚡️The World's First Blockchain Ecosystem that combines the best services in the industry in 1 Super App | Crypto | NFTs | GameFi | Metaverse⚡️ https://t.co/w7n54x5B8c",,Twitter for Android
160,T…m…D,,"Prodigy of Unstable Kenneth

7x Hall of Famer 

Retired",False,2022-04-22 15:59:23,@SlimJim Hello,,Twitter Web App
161,Dev,,"She/They, Bisexualé | Art Student gang gang | Washed Splat2 Player | Videogames do exist | (pfp by @_KrillMeNow) | ❤ Michael",False,2022-04-22 15:59:23,@KananDreamer65 BRO u have triple inkstrike wat u sayin',,Twitter for Android
162,babii,"Quezon City, National Capital ",,False,2022-04-22 15:59:23,"Happy Birthday Chaeyoung! 

#4월에_태어난_딸기공주님
#Happy_Chaeng_Day
@JYPETWICE https://t.co/85G1ns9zoh","['4월에_태어난_딸기공주님', 'Happy_Chaeng_Day']",Twitter for Android
163,The Snack That Smiles Back,"Savannah, GA",I’m the dude that’s playing a dude disguised as another dude. Accomplished Yogi that can suck both my big toes at the same time. 📸 : MarvinJ.psd,False,2022-04-22 15:59:23,"It bothers me that the flag for the LGTBQ community is a rainbow, simply because the idea of a rainbow was a promise from the very same god that a large majority of the LGBTQ community feel ostracized by",,Twitter for iPhone
164,athena . jeno day!,"she  her  ;  carrd  byf
 selective  ⌗  enctbz  multi
 priv  =  uncomfy / 😴
",heart eyes for jisung & jake ! (*♡∀♡),False,2022-04-22 15:59:23,good  boy  gone  bad  hmm https://t.co/yeyqOqknzY,,Twitter for iPhone
165,V I N N N,,,False,2022-04-22 15:59:23,@shfarynldi Boong ah,,Twitter for Android
166,Banana Biersack 🪐,Fruit Bowl | she/they | 16,+ The most popular banana known to man. I also kinda play bass and guitar. Stream The Death Of Peace Of Mind by Bad Omens,False,2022-04-22 15:59:23,"explain how my dad is making me pay $100 now instead of $85 bc he bought tickets and the vip separately so its more expensive. I agreed to pay for the vip upgrade, but not the ticket. now he's making me pay for the vip and the ticket even after we agreed on something 🤥",,Twitter for Android
167,𝙅𝙖𝙧𝙧𝙚𝙙 🎁 2022 Winner at Richmond,"Kansas City, MO","#ChiefsKingdom #TogetherRoyal #Isles @dennyhamlin 🏁, @ChiefsCore Member, creator of @DidHamlinWin",False,2022-04-22 15:59:23,@MecoleMadness Man’s changes his @ more than a girl changes clothes,,Twitter for iPhone
168,Gingerbeardy,earth C-137,"my tweets mirror how my mind functions,yes randomly... also i tweet random lyrics.",False,2022-04-22 15:59:23,@rulerofpotats thank youuu &lt;3,,Twitter for Android
169,cori,"Greenville, SC","I love my God, my country, my boys, and my Clemson Tigers....proud to be a girl raised in the South",False,2022-04-22 15:59:23,@Jayfifty Wonder if my son thinks the same thing 👀,,Twitter for iPhone
170,I Love Bts Forever,,12345,False,2022-04-22 15:59:23,@BTS_twt_MlNSUGA okay,,Twitter for Android
171,Pumpkaamy,,Pokèmon Streamer and professor - Contact me at pumpkaamy@gmail.com - TCG team Synthwave Mafia,False,2022-04-22 15:59:23,@jaylesagepkmn This had me giggling like a fool at work 🥰😂,,Twitter for iPhone
172,Taiba 🦋♥️,Earth 🌎🥺,"میں نے سیکھا نہیں منتیں کرنا 
جو خفا ہے وہ دفعہ ہے 😈😈
@Dua_E_Abbas_AS
BESTIE ❤️{@meko_jewan_dy}",False,2022-04-22 15:59:23,"Do not argue with two types of people: the patient and the stupid. 

Biharol Anwar, vol 78, p 127
~~•~~
#MartyrdomOfImamAli

"" Shaheed E Kufa ""
"" Ameer ul momineen """,,Twitter for Android
173,alex,jacks bussy ,#1 jack manifold defender,False,2022-04-22 15:59:23,how tf did people manage to find tommys priv he’s got no tweets,,Twitter for iPhone
174,FireWolfPhoenix,"England, United Kingdom","LGBTQ+ friendly 
#OriginsMCRP best fandom
Will post random stuff
Fav colour red",False,2022-04-22 15:59:23,i have been bored and started to watch past eurovision grand finals bc yes,,Twitter Web App
